epoch,step,loss,caption
1,389,0.03788440302014351,a a person practices a salsa dance routine by themselves
1,390,0.024752480909228325,the person jumped with the kick spin.
1,391,0.03693760186433792,a fast pace stepping forward with dribble hands then takes a shot.
1,392,0.017491497099399567,a person is walking forward and dancing at the same time. they are throwing their limbs out in sudden movements and shaking their legs.
1,393,0.058944348245859146,"a man bends his legs slightly then takes a medium-length jump forward, raising his forearms slightly then letting them hang loose on landing."
1,394,0.041462481021881104,a man is dancing around in a circle.
1,395,0.024822795763611794,"person starts running very quickly while swinging arms right and left in front of him in a very fast, violent manner, then speeding up before stopping."
1,396,0.009969804435968399,"a person waddles around like a penguin, then waves with their left hand, their right hand, and then a quick wave with both hands."
1,397,0.11386284232139587,a man dancing to salsa music
1,398,0.017654502764344215,a man is holding both arms out and then pulling them back in right to left as if he is transferring something heavy.
1,399,3.2690882682800293,a person runs forwards and comes to a slow stop.
1,400,0.008494334295392036,the person is doing a russian dance
2,401,2.1134064197540283,the person jump and punching back and forth at the same time using his left hands nine times and stop.
2,402,0.7853741645812988,"a man is hunched over, and he brings his right hand over to join his left as he makes slow stirring motions."
2,403,2.008539915084839,coming forward with small dance.
2,404,0.04594038799405098,obstacle courses sometimes require an athlete to run in a backwards motion.
2,405,3.299924373626709,a person sets something down on the ground and then walks with big hip sway in a diaganol direction.
2,406,0.10533919185400009,a person walks forward careful to avoid something that is on the ground.
2,407,0.01986454799771309,the man is dancing using both legs and arms
2,408,2.896968364715576,a person sets something down on the ground and then walks with big hip sway in a diaganol direction.
2,409,2.4646730422973633,the person is doing the lambada dance.
2,410,0.09127321094274521,person is doing a dance
2,411,0.05646825581789017,"a person is dancing and moving towards left, raising hands"
2,412,0.023906351998448372,"person does light bouncy jump, skips forward with left leg swinging forward"
2,413,0.00975901447236538,walking forward then the body twirls around fast and keeps walking.
2,414,0.01921689696609974,"a man stands up straight, then lifts both arms up over his head and bats them forward in a tired manner."
2,415,0.047114137560129166,"a person jumps repeatedly, throwing their arms above their head and stretching their legs with each jump."
2,416,0.029189035296440125,"a person lifts his arms up in front of him, then mimics punching the air a few times. he then lowers his arms, and trots in a quick clockwise circle."
2,417,2.342064142227173,a person is dancing while running.
2,418,0.6208295822143555,"this person is walking forward at an easy but steady pace, starting with the right foot and completing 8 steps, ending with the right foot forward."
2,419,0.02790309302508831,the person moves his arms around in a dancing motion.
2,420,0.053967684507369995,"a person walks backwards, lifts their arms up, then down, then up agiain, then bends down, places hands on the ground amd dows a jump on to their knees. then they stamd up and step backwards"
2,421,0.25317859649658203,a person is sprinting fast
2,422,0.021005822345614433,"a person makes slow, wide steps forward."
2,423,0.008898988366127014,a person walks side to side with arms extended as if dancing
2,424,0.02587885968387127,a person picks up a heavy object and throws it with both hands.
2,425,0.05523977428674698,a person walks forward with stiff legs.
2,426,0.01746673695743084,he does a run on the spot
2,427,0.6815152168273926,a person taking a huge jump forward
2,428,0.08527078479528427,a person appears to be doing a dance.
2,429,0.12804177403450012,a person takes a couple quick steps forward.
2,430,2.653428554534912,"a person reaches back with their right arm and throws something forward with a lot of force, then they steady themselves to remain balanced."
2,431,2.2915050983428955,a man walks backwards and then makes a large leap forward.
2,432,0.0158399511128664,person moves body in fast turn then rights something out of left hand very fast
2,433,3.9185006618499756,dancing backward moving both arms.
2,434,0.012227322906255722,a person practice ballroom dancing by themselves
2,435,0.09233548492193222,a person who is standing with his arms by his sides takes four very slow steps forward.
2,436,0.028842458501458168,a person squats then stands up and dances then spins in a circle while dancing
2,437,0.15097874402999878,rising the hands and like tired.
2,438,0.02702392265200615,a a person practices a salsa dance routine by themselves
2,439,0.029449261724948883,a person who is standing with his hands by his sides takes deliberate steps on a treadmill.
2,440,0.04814687371253967,"a person is dancing, arms held up as to hold another person's shoulders, moving back and forth in a counterclockwise pattern."
2,441,0.1699376404285431,a person squats down and then quickly makes a small jump straight up.
2,442,0.010770912282168865,"a person turns towards to the right, picks up a heavy object and turns and set it down in front of him."
2,443,0.010347293689846992,a person walks forward at a relatively fast pace.
2,444,1.5184606313705444,a person run fast across a room
2,445,0.016558120027184486,a person is walking forward and dancing at the same time. they are throwing their limbs out in sudden movements and shaking their legs.
2,446,0.01849074475467205,the man takes a quick step forward starting with his right foot.
2,447,0.030311284586787224,a person walks forward and then starts dancing.
2,448,0.047283753752708435,the person jumped with the kick spin.
2,449,1.1008659601211548,a figure take 2 quick steps forwards
2,450,0.020761333405971527,"a person walks in a slow clockwise circle, stopping in a standing position."
2,451,0.020222343504428864,a person takes a quick step backwards towards their right hand side
2,452,0.016932008787989616,"starting with their right foot, a person sidesteps fast back and forth."
2,453,0.041913412511348724,"person starts running very quickly while swinging arms right and left in front of him in a very fast, violent manner, then speeding up before stopping."
2,454,0.02610033191740513,a person takes a jump rope and starts jumping rope.
2,455,0.05934068560600281,a person holds their arms out and makes steps as if dancing.
2,456,0.023772256448864937,"a person walks forward, then dances backwards and then begins a spin in a clockwise direction with arms raising"
2,457,0.013998376205563545,person walks fast on the spot
2,458,0.042742084711790085,"a man bends his legs slightly then takes a medium-length jump forward, raising his forearms slightly then letting them hang loose on landing."
2,459,1.8208646774291992,the person took one jump down.
2,460,0.018421731889247894,a person throws an object with a fast arm motion.
2,461,0.025672998279333115,"a person is with their hands on their legs, knees slightly bent, and they sway from side to side and then straighten arms out to the side."
2,462,0.06298283487558365,"the man is walking steadily not fast but not slow ,swinging his arms down word right to left right to left one foot in front of the other now one foot in front of the other."
2,463,0.050562046468257904,person bends down and keeps legs straight flowing arms left to right before turning around and doing same back
2,464,0.6216294169425964,"the person steps into a martial arts stance, kicks and thrusts its right leg forward, bring itself back into a martial arts stance."
2,465,0.024741291999816895,a fast limp on the right foot.
2,466,0.02675861120223999,"a person dancing in certain rotating motion, then raising his or her hand up"
2,467,0.24306517839431763,the person is running forward very fast.
2,468,0.05347271263599396,this person holds his arms up as if to dance with a partner.
2,469,0.012660992331802845,a person is performing a dance
2,470,0.03585676848888397,a red and blue stick figure is standing and mimics the “walk like and egyptian” dance.
2,471,0.04852299392223358,"a figure gestures as though it is digging with a shovel. the figure stops dancing around 7 second mark, and seems to place a plant or tree into the hole it has dug."
2,472,0.09289424121379852,person is doing different dance moves
2,473,0.014217831194400787,a person walking in fast pace.
2,474,0.016802355647087097,"person is dancing by bending right arm and right leg lifting and bending at the same time a few times, they repeat this on the left, they jump to the side and kick the left leg back, and then jump to the left"
2,475,0.051597680896520615,a person made a quick jump forward
2,476,0.0903087854385376,"person squats with both knees bent, bringing hands together at chest, then straightens legs to jump straight upwards but lands slightly to their left considering their beginning position"
2,477,0.13346607983112335,a person who is standing with his hands by his sides takes four slow steps forward.
2,478,0.007973541505634785,this person appears to stumble as if fleftened.
2,479,0.5015401244163513,"a person takes some purposeful and quick strides forward, then starts to slow down."
2,480,0.033850494772195816,person facing forward does 5 small slow steps to the left then 5 slow steps to the  right
2,481,3.204982280731201,the figure appears to step over something with a slightly awkward walk before turning so that we are seeing their back.
2,482,0.030573220923542976,"a man shakes his wrists, jumps backwards with a spin, and then finishes by spreading his arms."
2,483,1.8209021091461182,a person lifting one leg bent at the knee then the other the same way in a fast running in place motion.
2,484,0.018307659775018692,a person doing a jump pose.
2,485,0.019304463639855385,"a person makes small steps foward, turns around, makes quick small steps back, then stops and turns around."
2,486,0.6211965680122375,"a man is standing up, then bends down to take a big jump forward, leaps forward, and then stands back up straight."
2,487,0.22175437211990356,a person dancing with left arm in the air and bouncing back and forth
2,488,0.027319282293319702,robot turned back and climb on to something and jump started rolling on the ground and stands up.
2,489,0.007873988710343838,a person does broad jumps back and forth with a quick stretch in between jumps.
2,490,0.49905461072921753,someone is doing jumping jacks in slow motion.
2,491,0.007471215445548296,the figure takes a few steps forward and does a quick spin (180 degrees) on their left heel and swaying as they step out of the turn.
2,492,3.254767894744873,a person runs forwards and comes to a slow stop.
2,493,0.05572142452001572,a colorful animated drawing moving around as if it is dancing.
2,494,0.16787241399288177,the person is doing a quick punch kick.
2,495,0.007636106573045254,a person bends forward with left/left hands quickly to touch left/left toes directly in front of hands. a person twists torso left/left with waist fast facing left/left. a person lifts left/left hands fast above left/left shoulder at the same time. a person bends torso left/left hand sides fast facing forward
2,496,0.010983146727085114,a person struggles to hold a heavy object before dropping it.
2,497,0.04966898262500763,a person is walking forward and dancing at the same time. they are throwing their limbs out in sudden movements and shaking their legs.
2,498,0.01868894323706627,a person is dancing quickly and having fun.
2,499,0.01814446970820427,a person is moving around dancing with their arms.
2,500,1.9882386922836304,"a person walks forward then steps to the right with a quick little stutter-step further to right, then immediately to the left and continues to walk in their original path."
2,501,0.007737429346889257,the person is doing a fancy dance.
2,502,1.2852200269699097,"a person walks forward at a leisurely, somewhat slow pace."
2,503,0.0027408660389482975,"a person leans over and uses their arms to carry something heavy, stumbling forward with small steps."
2,504,0.028349600732326508,a person walks forward at a fast pace with hands moving at the wrist
2,505,0.03672298043966293,a person readies their jump rope and then begins skipping rope.
2,506,0.03350483253598213,"a person jogs forward, does a little dance then jogs back."
2,507,0.0174652561545372,"a person takes slow, wide steps forward."
2,508,0.19562898576259613,a person is running forward at a steady pace.
2,509,0.05347898602485657,a person walking forward in a steady pace
2,510,3.5567193031311035,the man is jumping jump
2,511,0.027754617854952812,the person is jumping rope very fast.
2,512,0.01098896749317646,a man is holding both arms out and then pulling them back in right to left as if he is transferring something heavy.
2,513,0.0247483029961586,a person kicking with their right leg twice then kicking once with their left leg in a fast pace.
2,514,0.024277223274111748,"a man dances throwing both arms up, takes a step to the right and then a step to the back whilst continuing to dance with his arms."
2,515,0.06694404780864716,a person walks forward at a slow pace.
2,516,0.0718003362417221,"a person does jumping jacks, spreading their arms and legs out and in with each jump"
2,517,0.49870145320892334,a person walks forward at fast pace.
2,518,0.028960777446627617,a man does a little dance.
2,519,0.7940870523452759,"imitates a ballet dance. right hand steps behind left, hands cur under than both lifts poisely."
2,520,0.0014886816497892141,the person seems to be 'beat boxing' and drops to the ground swinging his left foot over in a circular direction and using that momentum to to propel himself to spin over his right shoulder first then his left so he ends up seated again.
2,521,0.06056070327758789,robot is performing different step of dance and moving left right.
2,522,0.24428881704807281,a person bends over and does a standing jump forward.
2,523,0.015242230147123337,a person scamps around as if doing a victory dance.
2,524,0.3398825228214264,a person walks straight forward at a fast pace.
2,525,0.009061040356755257,the man is doing dance waltz
2,526,0.05551007017493248,"the person does a little side to side dance, barely lifting its legs and bringing them down quickly, while shimmying its shoulders up and down slightly."
2,527,1.174509048461914,person walks slowly from upper left to bottom right using handrails to steady their steps.
2,528,0.4463411271572113,a person appears to be dancing like a chicken
2,529,0.030936723574995995,a person doing the i'm a little tea pot dance.
2,530,0.12846426665782928,the man raises his hands and waves then fast in the air.
2,531,0.09210675209760666,a person takes three quick steps backward.
2,532,0.09294424206018448,person is dancing arounds arms up.
2,533,0.12005481123924255,a person is doing the waltz dance
2,534,0.05508154630661011,a person takes a quick step forward.
2,535,0.0061639160849153996,a person throws their body forward and then to the side in an expressive way
2,536,0.018022384494543076,a fast pace stepping forward with dribble hands then takes a shot.
2,537,1.96013605594635,person faces forward then jumps to their right then they bend they knees and jump spin twice before standing still
2,538,0.060346316546201706,the person is dancing the cha cha .
2,539,0.03260652720928192,the person is moving someone or hands around dancing.
2,540,0.01308794878423214,a person does a small 180 degree jump turn then turns back around to the front.
2,541,0.012560555711388588,a person does a dance move by twisting to the right and then extending the right arm into the arm.
2,542,0.07900097221136093,"person shakes hands as if playing a drum, it begins fast and ends slow."
2,543,0.03548111766576767,person is slow walking down.
2,544,0.03664206340909004,a man performs one quick jump into the air and lands on his feet.
2,545,0.1539062112569809,the person is walking very slow
2,546,0.004694404546171427,a man is dancing around in a circle.
2,547,0.04091712832450867,a person does tricks while jump roping and then stops
2,548,0.008333259262144566,moving the hips and shoulders side to side making it a little dance.
2,549,0.5286595225334167,a person does a small jump
2,550,0.010280846618115902,"a person waddles around like a penguin, then waves with their left hand, their right hand, and then a quick wave with both hands."
2,551,0.07976573705673218,"a person squats deeply, then swings themselves into a forward leap."
2,552,0.21085290610790253,he does a walk run
2,553,0.05449071153998375,a person is ballroom dancing with someone.
2,554,0.007698051631450653,"a person jumps and spins in place, then when they land they run forward, stop, and run backwards"
2,555,0.04349464178085327,"a man bends his legs slightly then takes a medium-length jump forward, raising his forearms slightly then letting them hang loose on landing."
2,556,0.08582492172718048,he is jumping very fast.
2,557,0.07143031060695648,a man stands casually with his arms to his sides than takes 4 slow steps backwards starting with his left and then stops.
2,558,1.0357866287231445,a person walks forward really fast.
2,559,0.08566034585237503,"a person takes two slow steps forward, pivots on their right foot 180deg, then takes two more slow steps forward."
2,560,0.2770819365978241,a person jump once on the spot.
2,561,0.02349729835987091,this person is jumping up and down as if to jump rope.
2,562,0.018312547355890274,a man dancing to salsa music
2,563,0.048495687544345856,person is hopping slightly up and down very fast with their hands up in the air
2,564,0.0660581961274147,the person is doing the chicken dance.
2,565,0.06352367252111435,person takes fast steps forwards
2,566,0.08808813244104385,a person walks forward at a steady pace
2,567,0.01313390675932169,the man is walking at a quick pace with his hands and feet swinging and appears to be in a hurry.
2,568,0.011053153313696384,"a person does the ""i'm a little teapot"" dance, making a handle with his left arm and a spout with his right arm."
2,569,3.391157865524292,a person doing a fun dance.
2,570,0.026531964540481567,a person bends down to pick up a heavy item from the ground using both hands and gives it to another person.
2,571,0.021525980904698372,the person is doing awkward arm movements to the head and then down in front.
2,572,0.4993496239185333,the person is  slow punching the air.
2,573,0.012761716730892658,"a person holds their arms in front of them, and makes a quick punch with their left arm."
2,574,0.06394370645284653,"a person walks downstairs, before making a little jump at the bottom."
2,575,0.01857691816985607,"someone starts stumbling towards the left, then starts to stumble in a figure eight position to realign and halt before completing the figure eight."
2,576,2.143282175064087,a person lifts something heavy with their right arm.
2,577,0.11779098957777023,the person was walking really fast.
2,578,4.201486110687256,someone seems to be dancing
2,579,2.467667818069458,a person running and then crawling before returning to a run.
2,580,0.058057092130184174,the person walks forward at a steady pace while moving most of their left hand side of their body compared to their right
2,581,0.10025957971811295,the person is standing up. they raise their hands up with fingers spread like jazz hands. hands and hips move back and forth like it is dancing.
2,582,0.03770358860492706,a man walks backwards and the starts jump roping.
2,583,0.1684834212064743,a man walks forward fast.
2,584,0.47025224566459656,a lowers their arms and uses their left and right hands to steady themselves as they walk forward
2,585,0.04109339043498039,a person is dancing and waving their arms
2,586,0.06919171661138535,"person walks fast in a semi circular motion clockwise, then rapidly in a straight line."
2,587,0.4844074547290802,the person took a small jump forward.
2,588,0.036152780055999756,a person is salsa dancing.
2,589,0.02400750108063221,a person is running a steady pace on a treadmill.
2,590,0.030454382300376892,the person is doing a russian dance
2,591,0.07455705106258392,moving fast on the at front
2,592,0.06984280794858932,"a person walked backwards, and grabbed something and start jump"
2,593,0.013520939275622368,he uplift his right hand and moving it fast again and again.
2,594,0.03586803376674652,a person is jogging / walking fast but not running in circles
2,595,0.010876819491386414,"a person walks forward at a slow pace and stops, holding position."
2,596,0.07170701026916504,a person breaks into an enthusiastic dance.
2,597,0.018566163256764412,the man is walking at a quick pace with his hands and feet swinging and appears to be in a hurry.
2,598,0.0225664135068655,a person walks with a limp
2,599,0.02082698419690132,a person walks forward fast.
2,600,0.037593867629766464,a person swings their arms and body around as if they are dancing.
3,601,0.02252190001308918,walking forward then the body twirls around fast and keeps walking.
3,602,0.365337073802948,"a person takes some purposeful and quick strides forward, then starts to slow down."
3,603,0.02099812962114811,a person readies their jump rope and then begins skipping rope.
3,604,0.03819005563855171,rising the hands and like tired.
3,605,0.013056475669145584,this person is jumping up and down as if to jump rope.
3,606,0.11644314974546432,person is hopping slightly up and down very fast with their hands up in the air
3,607,1.238867998123169,a figure take 2 quick steps forwards
3,608,0.06263738125562668,a person takes three quick steps backward.
3,609,0.04267401248216629,a person is performing a dance
3,610,0.02301238849759102,a fast pace stepping forward with dribble hands then takes a shot.
3,611,0.37877586483955383,someone is doing jumping jacks in slow motion.
3,612,0.03974780812859535,a person is jogging / walking fast but not running in circles
3,613,0.033197369426488876,a fast limp on the right foot.
3,614,0.03419904783368111,the man takes a quick step forward starting with his right foot.
3,615,0.017788460478186607,"a person jumps repeatedly, throwing their arms above their head and stretching their legs with each jump."
3,616,0.015008864924311638,a person picks up a heavy object and throws it with both hands.
3,617,2.7249081134796143,a person sets something down on the ground and then walks with big hip sway in a diaganol direction.
3,618,0.011939872056245804,"a man stands up straight, then lifts both arms up over his head and bats them forward in a tired manner."
3,619,0.018486833199858665,"a person is dancing, arms held up as to hold another person's shoulders, moving back and forth in a counterclockwise pattern."
3,620,0.00954799447208643,a person takes a quick step backwards towards their right hand side
3,621,0.04333164170384407,a person holds their arms out and makes steps as if dancing.
3,622,1.209721326828003,a person run fast across a room
3,623,0.0395679771900177,he does a run on the spot
3,624,0.006732411682605743,the man is walking at a quick pace with his hands and feet swinging and appears to be in a hurry.
3,625,0.07785844057798386,a person walks forward at a slow pace.
3,626,0.04307369515299797,"a man shakes his wrists, jumps backwards with a spin, and then finishes by spreading his arms."
3,627,0.019425632432103157,a person walks forward and then starts dancing.
3,628,0.5293436646461487,"a man is standing up, then bends down to take a big jump forward, leaps forward, and then stands back up straight."
3,629,0.1671431064605713,"a person takes two slow steps forward, pivots on their right foot 180deg, then takes two more slow steps forward."
3,630,0.3736177384853363,a lowers their arms and uses their left and right hands to steady themselves as they walk forward
3,631,1.4378502368927002,a person lifting one leg bent at the knee then the other the same way in a fast running in place motion.
3,632,0.03287115320563316,a person walks with a limp
3,633,0.008207704871892929,the person jumped with the kick spin.
3,634,0.028028102591633797,a a person practices a salsa dance routine by themselves
3,635,0.01403888501226902,a person does broad jumps back and forth with a quick stretch in between jumps.
3,636,0.02559654973447323,a man dancing to salsa music
3,637,0.018893036991357803,a man is dancing around in a circle.
3,638,0.06212602183222771,moving fast on the at front
3,639,1.571138620376587,person walks slowly from upper left to bottom right using handrails to steady their steps.
3,640,4.388751029968262,dancing backward moving both arms.
3,641,0.06192515790462494,a person appears to be doing a dance.
3,642,0.018465235829353333,"person is dancing by bending right arm and right leg lifting and bending at the same time a few times, they repeat this on the left, they jump to the side and kick the left leg back, and then jump to the left"
3,643,0.059384025633335114,"a person walks downstairs, before making a little jump at the bottom."
3,644,0.19927899539470673,a person walks forward at a steady pace
3,645,2.320340871810913,"a person reaches back with their right arm and throws something forward with a lot of force, then they steady themselves to remain balanced."
3,646,0.016968917101621628,"a person takes slow, wide steps forward."
3,647,0.01846417970955372,"someone starts stumbling towards the left, then starts to stumble in a figure eight position to realign and halt before completing the figure eight."
3,648,0.019431021064519882,the person is moving someone or hands around dancing.
3,649,0.10927257686853409,the person was walking really fast.
3,650,0.019565856084227562,the person is doing a fancy dance.
3,651,0.009825421497225761,"a person walks forward at a slow pace and stops, holding position."
3,652,3.41139817237854,a person sets something down on the ground and then walks with big hip sway in a diaganol direction.
3,653,0.03488321229815483,a person who is standing with his hands by his sides takes four slow steps forward.
3,654,0.02990594692528248,the person is doing a russian dance
3,655,0.037411853671073914,a person is ballroom dancing with someone.
3,656,2.1602835655212402,coming forward with small dance.
3,657,0.08866263926029205,"person squats with both knees bent, bringing hands together at chest, then straightens legs to jump straight upwards but lands slightly to their left considering their beginning position"
3,658,0.5133901238441467,a person taking a huge jump forward
3,659,0.011203257367014885,the man is dancing using both legs and arms
3,660,0.020574141293764114,a person bends forward with left/left hands quickly to touch left/left toes directly in front of hands. a person twists torso left/left with waist fast facing left/left. a person lifts left/left hands fast above left/left shoulder at the same time. a person bends torso left/left hand sides fast facing forward
3,661,0.6002749800682068,a person does a small jump
3,662,0.20890730619430542,a person dancing with left arm in the air and bouncing back and forth
3,663,0.14773328602313995,"a person dancing in certain rotating motion, then raising his or her hand up"
3,664,0.045371394604444504,"a figure gestures as though it is digging with a shovel. the figure stops dancing around 7 second mark, and seems to place a plant or tree into the hole it has dug."
3,665,0.043836385011672974,"a person squats deeply, then swings themselves into a forward leap."
3,666,2.516357183456421,a person lifts something heavy with their right arm.
3,667,0.01876593753695488,the person seems to be 'beat boxing' and drops to the ground swinging his left foot over in a circular direction and using that momentum to to propel himself to spin over his right shoulder first then his left so he ends up seated again.
3,668,0.4908043146133423,"this person is walking forward at an easy but steady pace, starting with the right foot and completing 8 steps, ending with the right foot forward."
3,669,0.029227057471871376,the man is doing dance waltz
3,670,0.018787777051329613,a person throws an object with a fast arm motion.
3,671,0.02776716649532318,person bends down and keeps legs straight flowing arms left to right before turning around and doing same back
3,672,0.14136676490306854,a person jump once on the spot.
3,673,0.08377427607774734,"a person jumps and spins in place, then when they land they run forward, stop, and run backwards"
3,674,0.005551658570766449,"a man dances throwing both arms up, takes a step to the right and then a step to the back whilst continuing to dance with his arms."
3,675,1.269442081451416,"a person walks forward at a leisurely, somewhat slow pace."
3,676,0.019798366352915764,the person is doing the chicken dance.
3,677,0.040716733783483505,a person walking forward in a steady pace
3,678,0.5389475226402283,the person is  slow punching the air.
3,679,1.9296150207519531,a man walks backwards and then makes a large leap forward.
3,680,0.17403903603553772,a man walks forward fast.
3,681,0.0627695694565773,he is jumping very fast.
3,682,0.45352762937545776,the person took a small jump forward.
3,683,0.034497253596782684,a person made a quick jump forward
3,684,0.0149826779961586,"starting with their right foot, a person sidesteps fast back and forth."
3,685,0.012513604946434498,he uplift his right hand and moving it fast again and again.
3,686,0.08234254270792007,a person practice ballroom dancing by themselves
3,687,0.012698636390268803,"a person is dancing and moving towards left, raising hands"
3,688,0.021415432915091515,a man does a little dance.
3,689,0.04846012592315674,person is slow walking down.
3,690,0.040862951427698135,a person walks forward at a relatively fast pace.
3,691,0.022622669115662575,a person walks forward careful to avoid something that is on the ground.
3,692,2.1896610260009766,a person runs forwards and comes to a slow stop.
3,693,0.06825577467679977,a red and blue stick figure is standing and mimics the “walk like and egyptian” dance.
3,694,1.8833452463150024,the person jump and punching back and forth at the same time using his left hands nine times and stop.
3,695,0.03040464222431183,a man performs one quick jump into the air and lands on his feet.
3,696,0.03932506591081619,a person swings their arms and body around as if they are dancing.
3,697,0.012151473201811314,a person is running a steady pace on a treadmill.
3,698,0.015859251841902733,a person scamps around as if doing a victory dance.
3,699,0.07402876764535904,person is dancing arounds arms up.
3,700,0.009913894347846508,a person does a small 180 degree jump turn then turns back around to the front.
3,701,0.05240357294678688,"a person leans over and uses their arms to carry something heavy, stumbling forward with small steps."
3,702,2.3082687854766846,"a person walks forward then steps to the right with a quick little stutter-step further to right, then immediately to the left and continues to walk in their original path."
3,703,0.022053537890315056,a person breaks into an enthusiastic dance.
3,704,0.0772404819726944,the person is walking very slow
3,705,0.021243302151560783,"a person makes small steps foward, turns around, makes quick small steps back, then stops and turns around."
3,706,0.032280005514621735,"person walks fast in a semi circular motion clockwise, then rapidly in a straight line."
3,707,0.033023592084646225,the man raises his hands and waves then fast in the air.
3,708,1.8242967128753662,the person took one jump down.
3,709,0.056742869317531586,a man stands casually with his arms to his sides than takes 4 slow steps backwards starting with his left and then stops.
3,710,0.01184737030416727,"a person lifts his arms up in front of him, then mimics punching the air a few times. he then lowers his arms, and trots in a quick clockwise circle."
3,711,0.015694133937358856,the person is jumping rope very fast.
3,712,0.013483148068189621,a person walks side to side with arms extended as if dancing
3,713,0.36436882615089417,the person is running forward very fast.
3,714,0.010160603560507298,person facing forward does 5 small slow steps to the left then 5 slow steps to the  right
3,715,0.053062066435813904,a person throws their body forward and then to the side in an expressive way
3,716,1.659000039100647,a person running and then crawling before returning to a run.
3,717,0.0344347283244133,robot turned back and climb on to something and jump started rolling on the ground and stands up.
3,718,0.013048660941421986,person moves body in fast turn then rights something out of left hand very fast
3,719,0.02561485767364502,"person shakes hands as if playing a drum, it begins fast and ends slow."
3,720,0.005319156683981419,a person takes a jump rope and starts jumping rope.
3,721,0.013074779883027077,"a person walks forward, then dances backwards and then begins a spin in a clockwise direction with arms raising"
3,722,0.048833079636096954,a person bends down to pick up a heavy item from the ground using both hands and gives it to another person.
3,723,0.14899682998657227,a person bends over and does a standing jump forward.
3,724,1.0145788192749023,person faces forward then jumps to their right then they bend they knees and jump spin twice before standing still
3,725,0.024427980184555054,a person walks forward at a fast pace with hands moving at the wrist
3,726,0.037289272993803024,"a person makes slow, wide steps forward."
3,727,0.05953550711274147,person walks fast on the spot
3,728,0.06581367552280426,a person walks forward with stiff legs.
3,729,0.1345801204442978,a person takes a couple quick steps forward.
3,730,0.08641767501831055,a person is doing the waltz dance
3,731,0.02265174686908722,a person struggles to hold a heavy object before dropping it.
3,732,0.016896933317184448,a person is moving around dancing with their arms.
3,733,0.01737792044878006,a person who is standing with his hands by his sides takes deliberate steps on a treadmill.
3,734,0.3984510898590088,a person is sprinting fast
3,735,0.014890335500240326,the person moves his arms around in a dancing motion.
3,736,3.5867676734924316,someone seems to be dancing
3,737,0.32799381017684937,a person appears to be dancing like a chicken
3,738,0.038681015372276306,a person is salsa dancing.
3,739,0.1040106788277626,person is doing a dance
3,740,0.26805785298347473,he does a walk run
3,741,0.031139109283685684,"a person jogs forward, does a little dance then jogs back."
3,742,0.1221177950501442,"a man bends his legs slightly then takes a medium-length jump forward, raising his forearms slightly then letting them hang loose on landing."
3,743,0.0981123223900795,a person squats down and then quickly makes a small jump straight up.
3,744,0.02510552853345871,a person doing the i'm a little tea pot dance.
3,745,0.016165705397725105,a person is dancing and waving their arms
3,746,3.1549646854400635,a person is dancing while running.
3,747,0.04845963045954704,robot is performing different step of dance and moving left right.
3,748,0.05833966284990311,a man is holding both arms out and then pulling them back in right to left as if he is transferring something heavy.
3,749,0.004309122450649738,"a person does jumping jacks, spreading their arms and legs out and in with each jump"
3,750,0.11476820707321167,a person does a dance move by twisting to the right and then extending the right arm into the arm.
3,751,3.426633834838867,the figure appears to step over something with a slightly awkward walk before turning so that we are seeing their back.
3,752,0.0678596943616867,person takes fast steps forwards
3,753,0.17338886857032776,the person is doing a quick punch kick.
3,754,0.06837009638547897,the person is dancing the cha cha .
3,755,3.895404100418091,a person doing a fun dance.
3,756,0.0041063097305595875,"a person walks in a slow clockwise circle, stopping in a standing position."
3,757,0.012571224942803383,the man is walking at a quick pace with his hands and feet swinging and appears to be in a hurry.
3,758,0.013238167390227318,"a person is with their hands on their legs, knees slightly bent, and they sway from side to side and then straighten arms out to the side."
3,759,0.7637625932693481,"a man is hunched over, and he brings his right hand over to join his left as he makes slow stirring motions."
3,760,0.002950075315311551,"a person waddles around like a penguin, then waves with their left hand, their right hand, and then a quick wave with both hands."
3,761,0.06567282974720001,the person is standing up. they raise their hands up with fingers spread like jazz hands. hands and hips move back and forth like it is dancing.
3,762,0.018059851601719856,a person is walking forward and dancing at the same time. they are throwing their limbs out in sudden movements and shaking their legs.
3,763,1.5245333909988403,a person walks forward really fast.
3,764,0.028592349961400032,a person kicking with their right leg twice then kicking once with their left leg in a fast pace.
3,765,0.023951105773448944,"the man is walking steadily not fast but not slow ,swinging his arms down word right to left right to left one foot in front of the other now one foot in front of the other."
3,766,0.018187806010246277,the person is doing awkward arm movements to the head and then down in front.
3,767,0.12386150658130646,a person who is standing with his arms by his sides takes four very slow steps forward.
3,768,0.023675061762332916,a man walks backwards and the starts jump roping.
3,769,0.006406963337212801,this person appears to stumble as if fleftened.
3,770,0.03905018791556358,a person is walking forward and dancing at the same time. they are throwing their limbs out in sudden movements and shaking their legs.
3,771,0.3383471965789795,a person walks forward at fast pace.
3,772,0.018639247864484787,this person holds his arms up as if to dance with a partner.
3,773,0.11406559497117996,"a person holds their arms in front of them, and makes a quick punch with their left arm."
3,774,0.025689393281936646,a person walking in fast pace.
3,775,0.1738104522228241,the person walks forward at a steady pace while moving most of their left hand side of their body compared to their right
3,776,0.03358874469995499,a person is dancing quickly and having fun.
